Run_ID,Experiment_ID,Crop_Target,Prediction_Target,Variable_Group_ID,Model_Type,Seed,Eval_Split,Fold_ID,Metric_Name,Metric_Value,Metric_Status,N_Eval,Result_Origin,Eval_Row_Hash,Aggregation
RUN_1773,EXP_060,토마토,전체 꽃 수,VG_Flower_038,catboost,42.0,internal_cv,1.0,R2,0.04438021708273554,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1773,EXP_060,토마토,전체 꽃 수,VG_Flower_038,catboost,42.0,internal_cv,1.0,CCC,0.08571409664375763,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,3.0,RMSE,5620096575759.342,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,3.0,MAE,2885561092356.4517,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,3.0,R2,-5.847823168565768e+23,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,3.0,CCC,-1.332807607475526e-13,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2015,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,62.0,validation,,RMSE,1.6846304053439614,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2015,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,62.0,validation,,MAE,1.3049401065700996,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2015,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,62.0,validation,,R2,0.25238682694428305,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2015,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,62.0,validation,,CCC,0.3234769058909313,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_165,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,RMSE,1.1875404314678126,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_165,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,MAE,0.970642147007146,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_165,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,R2,-0.0013626403262254616,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_165,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,CCC,0.14305414536519703,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1465,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,RMSE,1.1625252177205077,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1465,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,MAE,0.8932420933286871,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1465,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,R2,-0.01683084564636972,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1465,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,CCC,0.13865320752897614,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_605,EXP_025,토마토,전체 꽃 수,VG_Flower_037,random_forest,42.0,internal_cv,1.0,RMSE,1.2185524469147357,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_605,EXP_025,토마토,전체 꽃 수,VG_Flower_037,random_forest,42.0,internal_cv,1.0,MAE,0.9498207346999294,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_605,EXP_025,토마토,전체 꽃 수,VG_Flower_037,random_forest,42.0,internal_cv,1.0,R2,-0.1172037875777796,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_605,EXP_025,토마토,전체 꽃 수,VG_Flower_037,random_forest,42.0,internal_cv,1.0,CCC,0.10256996333512812,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2230,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,validation,,RMSE,1.7219061572774812,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2230,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,validation,,MAE,1.3810099054697516,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2230,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,validation,,R2,0.21893597809731302,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2230,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,validation,,CCC,0.28343751768951897,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_914,EXP_040,토마토,전체 꽃 수,VG_Flower_032,poisson,42.0,internal_cv,3.0,RMSE,3819623115285.674,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_914,EXP_040,토마토,전체 꽃 수,VG_Flower_032,poisson,42.0,internal_cv,3.0,MAE,1365232389801.092,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_914,EXP_040,토마토,전체 꽃 수,VG_Flower_032,poisson,42.0,internal_cv,3.0,R2,-2.701143769400341e+23,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_914,EXP_040,토마토,전체 꽃 수,VG_Flower_032,poisson,42.0,internal_cv,3.0,CCC,1.5202477514656148e-12,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3167,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,62.0,validation,,RMSE,1.7452097124093526,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_3167,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,62.0,validation,,MAE,1.1903620118203433,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_3167,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,62.0,validation,,R2,0.1976517349203214,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_3167,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,62.0,validation,,CCC,0.3232412586167741,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2204,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,3.0,RMSE,33456763559519.605,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2204,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,3.0,MAE,19446404178460.754,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2204,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,3.0,R2,-2.072404510467246e+25,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2204,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,3.0,CCC,6.616466035942895e-14,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_1924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,2.0,RMSE,1.1681633190982024,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,2.0,MAE,0.9438441976743485,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,2.0,R2,0.03104924592541869,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1924,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tabm,42.0,internal_cv,2.0,CCC,0.14927118161335878,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3453,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,RMSE,1.182276843727565,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3453,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,MAE,0.9685390983247585,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3453,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,R2,0.007494454669010664,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3453,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,CCC,0.1612957116230563,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3702,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,3.0,RMSE,4449467442347.941,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3702,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,3.0,MAE,2590959192541.1206,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3702,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,3.0,R2,-3.665411525211888e+23,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3702,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,3.0,CCC,6.545601455263381e-13,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_281,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,3.0,RMSE,7.395884301726697,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_281,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,3.0,MAE,2.2730777688224424,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_281,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,3.0,R2,-0.012714181629047694,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_281,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,3.0,CCC,0.02348885598583935,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3325,EXP_060,토마토,전체 꽃 수,VG_Flower_038,poisson,42.0,internal_cv,1.0,RMSE,1.227919345886983,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3325,EXP_060,토마토,전체 꽃 수,VG_Flower_038,poisson,42.0,internal_cv,1.0,MAE,0.9407611160320769,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3325,EXP_060,토마토,전체 꽃 수,VG_Flower_038,poisson,42.0,internal_cv,1.0,R2,-0.13444548407938917,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3325,EXP_060,토마토,전체 꽃 수,VG_Flower_038,poisson,42.0,internal_cv,1.0,CCC,0.07209031910733765,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1486,EXP_060,토마토,전체 꽃 수,VG_Flower_038,random_forest,42.0,internal_cv,1.0,RMSE,1.1158882242332167,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1486,EXP_060,토마토,전체 꽃 수,VG_Flower_038,random_forest,42.0,internal_cv,1.0,MAE,0.8603971852672574,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1486,EXP_060,토마토,전체 꽃 수,VG_Flower_038,random_forest,42.0,internal_cv,1.0,R2,0.06311704811057206,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1486,EXP_060,토마토,전체 꽃 수,VG_Flower_038,random_forest,42.0,internal_cv,1.0,CCC,0.13129193044657425,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_520,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,1.0,RMSE,1.205351749907579,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_520,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,1.0,MAE,0.9348302321724085,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_520,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,1.0,R2,-0.09312934386346372,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_520,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,1.0,CCC,0.15061488276329765,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2909,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tft,52.0,test,,RMSE,1.9163793734993295,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_2909,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tft,52.0,test,,MAE,1.2838304069745972,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_2909,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tft,52.0,test,,R2,-1.2217273960890016,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_2909,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tft,52.0,test,,CCC,0.2941184774788284,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_2862,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,42.0,internal_cv,1.0,RMSE,1.2083160253101746,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2862,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,42.0,internal_cv,1.0,MAE,0.9543591776482673,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2862,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,42.0,internal_cv,1.0,R2,-0.09851253734829402,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2862,EXP_053,토마토,전체 꽃 수,VG_Flower_027,random_forest,42.0,internal_cv,1.0,CCC,0.08336836317093647,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1422,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,RMSE,1.2095389447326041,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1422,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,MAE,0.9305424424416953,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1422,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,R2,-0.10073724032939824,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1422,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,CCC,0.13624043726283006,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3591,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,3.0,RMSE,48802405612871.055,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3591,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,3.0,MAE,27950380408650.855,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3591,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,3.0,R2,-4.409497846351856e+25,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3591,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,3.0,CCC,7.062233479278845e-14,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2380,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,1.0,RMSE,1.1391732058446389,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2380,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,1.0,MAE,0.8857343893730322,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2380,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,1.0,R2,0.023609668673878703,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2380,EXP_060,토마토,전체 꽃 수,VG_Flower_038,tabm,42.0,internal_cv,1.0,CCC,0.10219564356449684,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2955,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,2.0,RMSE,1.147195448695137,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2955,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,2.0,MAE,0.9350035685494489,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2955,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,2.0,R2,0.06552130248656252,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2955,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,2.0,CCC,0.17353214614061943,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3263,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,validation,,RMSE,1.7877621245330613,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_3263,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,validation,,MAE,1.4321164506479258,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_3263,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,validation,,R2,0.15804837485001955,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_3263,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,validation,,CCC,0.232003957822964,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2924,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,RMSE,1.1548297774892258,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2924,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,MAE,0.8953115614656171,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2924,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,R2,-0.0034133956632149687,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2924,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,CCC,0.12392892816284484,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_546,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,RMSE,1.152855968779626,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_546,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,MAE,0.891576110838117,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_546,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,R2,1.369564696362957e-05,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_546,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,1.0,CCC,0.15096344951985924,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_322,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,2.0,RMSE,1.1554465711897044,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_322,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,2.0,MAE,0.9443939138835948,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_322,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,2.0,R2,0.05203061645172513,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_322,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,2.0,CCC,0.14504020247894112,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1119,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,RMSE,1.1467125582469633,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1119,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,MAE,0.8723156120883109,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1119,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,R2,0.010642877593129763,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1119,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,1.0,CCC,0.13658328416286553,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
